"","X1p34.2..","X1p22.3..","X1q21.3..","X1q32.1..","X1q44....","X2q31.2..","X3q26.2..","X4p16.3..","X4q12....","X5p15.33.","X5q35.3..","X6p22.3..","X7p11.2..","X7q36.3..","X8p11.23.","X8p11.21.","X8q24.21.","X9p13.3..","X10p15.1.","X10q22.2.","X11q13.3.","X12p13.33","X12q14.1.","X12q15...","X13q34...","X14q13.2.","X15q26.3.","X17q12...","X17q25.1.","X19p13.12","X19q12...","X20q11.21","X20q13.33","Xq28....","X1p36.23.","X1p36.11.","X1p13.2..","X2q22.1..","X2q37.3..","X3p26.2..","X3p14.2..","X4p16.3.2","X4q22.1..","X4q34.3..","X5q11.2..","X5q21.3..","X6p25.3..","X6q21....","X6q26....","X7p22.3..","X7q31.1..","X7q36.1..","X8p23.2..","X8p21.2..","X9p23....","X9p21.3..","X9q21.11.","X9q34.3..","X10p15.3.","X10q23.31","X10q26.3.","X11p15.5.","X11q22.3.","X11q25...","X12p13.1.","X12q23.1.","X12q24.33","X13q11...","X13q14.2.","X14q24.1.","X15q11.2.","X15q15.1.","X16p13.3.","X16q23.1.","X17p12...","X17q11.2.","X18q23...","X19p13.3.","X19q13.32","X19q13.43","X20p12.1.","X21q11.2.","X22q13.32","Xp21.1.."
"TCGA-BT-A20Q",-0.0977990678087418,-0.0637080325821618,-0.629855767784256,-0.596461320464419,-0.529996045121021,-0.219552894194392,-0.537116412188092,0.214408990182364,-0.0145688696012931,-0.45441715235584,-0.0122692970159889,-0.217479827127112,-0.523606343089062,-0.437260791761573,-0.151066177516519,-0.232215959753826,-0.664183772071779,-1.60709839283971,5.70531038817694,0.171558276358133,-0.325573612658928,-0.158238604647606,-0.0863766636118149,-0.106504254297401,1.41001881238932,0.0280849135647604,1.73741986729147,0.951215322024727,1.428693605253,-0.214451477661866,-0.356002559588091,0.656479351789324,0.582543817000645,0.294205875476841,0.26483660237621,0.345995085002917,0.0880136200888363,0.0329326060264417,-2.46795789802905,0.317741580379066,0.4645808904228,0.290736207886948,0.411982172908744,0.491953932078624,0.250953907800773,0.233771202709428,-0.126048502580434,0.223360390397365,0.357909815332629,-0.45252102823722,-0.456133641065971,-0.422091909745284,0.496057944150924,0.522752692882596,-1.41400225071964,-1.62408292846393,-1.99512368927078,-1.98283868308737,0.0472512692325109,0.452808622224272,0.362353729435283,0.303878564438118,0.196653628612153,0.230991630280244,-0.0343560042410824,0.251775589652624,0.384732101690114,1.74104939552833,1.6805669836784,0.248355573195391,0.353126559177669,0.358329676291776,-0.140382202183409,0.391289859641157,-2.1208451664705,1.84178331007746,0.458899304796864,0.289631247503437,-0.0135949335215951,-0.100207814427392,-0.39781029105002,0.0514145501504841,0.37122103838265,0.630663918631901
"TCGA-BT-A20R",2.54952820743253,1.08467814132419,0.188757556921399,-0.581085089134553,-0.547968315737207,0.163924301964624,0.862657992666146,-0.861228624914736,-0.884990023554352,-0.52119481041396,-0.480413600014245,6.24509368293403,-0.480179634069776,-0.450672287510584,-0.30054264492448,-0.40012093317245,-0.803759868781321,0.098520230811905,2.78135157447909,-0.763474557314931,-0.277829834734882,-0.488135972940155,0.316570415108349,0.274595643850846,-0.0570703519438814,0.0863133412060089,-0.067045288386768,0.384191642028605,0.489480726018204,-0.603250619296163,-0.642010664024927,0.125561502687267,-0.639192338656764,-0.136900370246236,1.24058754041148,1.43753131101025,1.55804991508252,0.480700292516506,-0.174368481657605,0.585700843389632,0.440565289380623,-0.880723006998415,-2.87482587063123,-0.606853842100175,-0.817499793710576,-0.287624259702295,-0.248559686788934,0.0788435213527208,0.164243145075119,-0.384552302778789,-0.38014538403128,-0.435584708673183,0.265123695681011,0.282705078885481,0.252911258247208,0.46551205369772,0.230778096687914,0.216373643054539,2.92161079124417,-0.659128015907292,-0.787301737385683,-0.983933719798605,0.271638091977198,0.257923500728425,0.407694121681194,0.937417796559165,0.887332917884141,-0.97766454933403,-0.893540062840801,0.319584174144535,0.248164248663803,0.344672379796676,-1.47353729461903,1.34902898893219,1.5365017152215,0.936493862766329,-0.582595892672391,-0.204792259156999,0.298140188925196,-0.331879616887332,0.514450035139372,0.0358838407013423,-0.698567943617374,0.189761099297282
"TCGA-BT-A20T",-0.604606459100636,-0.0171248583133861,0.557862439306647,0.455739410998075,0.407884141272394,-0.65799564696454,-0.518738069653828,2.73391128724669,-0.114247538689063,-0.147560056943491,1.98914037888256,-0.191918577217484,-0.524846443701192,-0.439320128588835,-0.225666274790271,-0.316013279606121,-0.488741248046732,-1.61531401121949,0.0221495982830334,0.163293471227113,-0.295706934700605,-0.34581733755019,-0.25478672018989,-0.265783372569944,-0.316317114622228,-1.65719617768465,0.0490492553511153,-0.1352621858443,0.156676750114101,-0.267188098329937,-0.394796629061286,-0.366394904998595,-0.379479897069373,-0.59285548251461,-0.352892920088042,-0.345035920308362,0.1549159521038,-0.59576278950284,-0.41615299788973,0.110182182264607,-1.73059384166712,3.03468467286732,0.25983010216817,0.0309958086673006,-1.33586838484427,-1.3323553391343,-0.0946658607169105,-2.18326572077699,-0.11472424590321,-0.437375950566193,-0.458303574873793,-0.424163730685697,0.380804234329984,0.402950722277803,-1.41654965343286,-1.62408292846393,-2.0060730561276,-1.96853893661962,0.0690455088075562,0.442980154922114,0.33285291669983,-2.05439109181667,-2.00669458540884,0.190496293899013,-1.96698125120298,-0.0347857206420136,-0.0271561226480173,-0.0305845477977965,-0.707050747629035,-1.81318411108602,0.39560454422639,0.499164599188252,0.0581767237255336,0.579439046386189,-1.53381036452232,0.107152716481349,0.491507284036468,-0.163356646366298,-0.0838471671081952,-0.160644546176738,-0.0785780735109618,-0.266450890010876,0.386613033877496,-0.426167665035868
"TCGA-BT-A20U",6.19539694522669e-05,0.0487266869717372,-0.545900664108033,-0.51497719297318,-0.478228449465252,-0.254619348181397,-0.403674339081025,0.166763830709217,-0.0200361528649618,-0.487514727316444,-0.0445967023108006,0.0713352110799052,-0.46982985366194,-0.347958436747079,-0.160163907060885,-0.242435321127596,-0.672678925862482,0.0585350547854441,-0.708772060779143,-0.634289906260786,-0.308008073632481,-0.335009254099787,-0.269036418314145,-0.279260473635041,0.32326158412082,0.031823921625621,0.109480665363792,0.162217928508146,0.138444895920413,-0.314085865717482,-0.459549373877187,-0.603238451568317,-0.608012524039096,-0.162401470992018,0.384115924835994,0.479428419682178,0.238777168432473,-0.0181857474980116,0.0700295032821135,0.423199794616734,0.57767992520518,0.238846649241807,-2.29123851366976,0.454486381978197,0.236656140097566,0.197397521526459,0.20284071722548,0.573981399089859,0.684562640248487,-0.338736396569603,-0.362035290228547,-0.332248185931908,0.482002371581253,0.508142444809528,0.218718539893288,-1.62408292846393,0.224749584288616,0.210490128763669,-0.686608396491613,-0.505502237840155,-0.573550789277565,0.292889639262596,0.211809291640628,0.207942570374141,-0.234741543264117,-0.0590325634301501,-0.0499635612192035,0.521084901114651,0.598087650268754,0.252929358267409,0.462912893625383,0.569692240512872,-0.247635074126344,0.272247927105354,1.15267786480235,0.582098680484155,0.302534000337895,0.323869949810872,-0.201108001456172,-0.261521930828958,-0.364080769022079,-0.0808615025378566,0.492501357781407,0.156611683632316
"TCGA-BT-A20V",-0.159607879590088,0.0479919334985033,0.219437559191638,0.283308816177789,0.278850383352269,-1.47375074297873,2.82905643249491,-1.16627548518267,-0.972563971364521,3.15381067843541,-1.22862271395115,-0.199275791831008,0.0534024785327061,-0.37558946791159,1.57018870088617,-0.27551713561239,0.418218408951552,-0.955371454314396,0.925656769244772,-0.912878644151351,-1.02281258084452,5.20653070490332,1.62367465071932,1.05734588660837,0.0064462668734301,-0.970610343226446,1.07823483719522,-0.23659823261434,0.258204934174768,-1.19878919432103,1.28742398024636,2.52676495937948,-0.809352487928995,1.05276224650747,2.53076638501696,0.261718876572958,0.194157981000852,-3.46649310174346,-3.21978119389208,-0.924598979009502,-0.842950485339447,-1.21294451953864,-1.05032606040299,-0.813533879795376,-0.969844680077685,-1.01387474241282,-1.40624612832321,-0.887266279157337,-0.987519497242645,0.397492709112893,-0.391150249896698,-0.360046721952825,-0.829824598249873,-0.600306948016436,0.991830611071734,-0.517971320001444,1.58020805394001,0.259753974703298,1.00312471379246,-0.835618535977564,1.34996608066767,-1.23485880496901,-1.04819694097733,1.59464465502247,2.75534264898778,1.7263704869054,0.912102671370406,-0.85071711827285,-0.630791531753821,-0.973310008332215,9.09815471390675,0.425188828550514,0.559184674827137,1.8081318726498,0.463068486540048,-0.054636741365933,1.25471735973105,-0.962119730039918,1.10946795530879,0.865942969465029,5.62917358128431,-1.11790998003118,-2.10682874357124,0.197893656950004
"TCGA-BT-A20W",-0.0970618477374222,-0.0533973840429638,4.20793511882266,-0.760180617827167,-0.106829649016524,-0.496417571851039,0.446257832940861,-0.481699340910753,-0.565653707958566,4.30474032467692,-0.353910118039996,1.97287269858311,-0.418682927624413,-0.419679026247593,-0.109348975587445,4.14843309636066,0.659394385213043,0.04373807837911,0.473429715176214,-0.114662811218167,-0.264355106101804,2.01617641503237,-0.291268929981095,-0.30028757217802,0.157321769954251,0.0521057768307303,-0.387925443840972,0.0558932388959276,0.00867912892031913,-0.211076054400951,1.0036495711133,-0.301213614001893,-0.465633435581062,-0.122680293955789,1.07871614483885,-1.08386162363244,3.20301129044857,-0.306398836496034,-0.204936271472263,1.69033928384963,-0.37600936888896,-0.467383913213401,0.183365390488807,0.189234844926597,-0.0748504063391049,0.0535540370755557,0.237959158537357,0.24468207768643,0.338515883622594,1.24346938469788,-0.272538161617031,-0.404403560040138,0.691323861099873,-0.598914021823029,-0.749803971673579,-0.504944207442761,0.205028911351395,0.191243778525553,0.535595621923289,0.1124358541026,0.016972957789924,-0.427457634568507,-0.931629420953492,-0.231691122914423,-0.259131556496522,-0.0771182817900847,-0.473577386538484,-0.0133157529285621,0.0854396126835471,-1.13669463561339,-0.194364549488462,2.36878939288821,-0.741541813107612,0.320425169066894,0.968827483987677,0.41234453636229,-0.688719760159451,-0.336053170882181,0.101531685216015,-0.00116645704083797,2.212297633878,0.705902239306252,-0.274345793470797,0.376480287223545
"TCGA-BT-A20X",0.0431439448420068,0.094026687774857,-0.513775589267094,-0.482189995405575,-0.443639922124808,0.302384178646961,-0.0868566922398581,-0.366417122644813,0.270735876260422,-0.606314561902764,-0.333043954720788,-1.47595492160986,-0.00571336775303001,-1.31294209411994,-0.221095993517277,-0.310879542042178,0.0268573927461295,-0.249322574344369,0.031109205709333,0.173070215237138,-0.165373078158469,0.256254814614446,-1.21860527484282,0.264349989608042,-1.03018778299436,0.0372619148291131,-1.25688452307977,0.179899445404592,0.190289461381548,0.332765432481846,0.0465406932804993,-0.131562183521571,-0.152887534664452,-0.387750100659624,0.436627032814655,0.538170640050322,0.296466219624681,0.496720535643481,-1.77350719923805,-1.12014276339732,-1.0774832587321,-0.341831947565685,0.847478636417397,0.89434667301571,0.0427506490398655,0.00531799755224497,-1.55914178795475,0.175934600577341,0.266272061866679,0.351162715478532,-1.37884353374144,-1.30308176790584,0.387865108120869,0.41029023955368,-0.103421076763856,0.140907902853627,-0.195429415693007,-0.199582703035307,0.0783082830839643,0.45460661281202,0.34396357578978,0.601509883565177,0.49458525793139,0.470760204294395,0.435509821888586,0.881879102063263,0.835091255985837,-0.952297329020502,-0.868125635485814,0.219662353006143,-1.3004057449027,-1.23870008688811,0.540559843931166,1.06399788832441,-0.663871099034827,-1.09517124544811,0.128562489323158,0.985509593530311,0.715371194890735,0.526908621705656,0.204500675929082,-1.35023297395926,0.507874536892987,-0.295708195368503
"TCGA-BT-A2LA",0.685151325606916,0.769086829500725,0.0243249722900543,0.0670012363773271,0.13572389500191,-1.39700739014743,0.356625462963276,0.05108293223531,-0.138578083503523,0.742388726972016,-0.0708744350280381,6.24509368293403,-0.216404968332573,0.0728841902128037,0.0574127496247956,0.00196570995655386,-0.469513163372153,-0.0233964778707499,-1.00258079644935,-0.940576258636622,0.157600187707489,-1.03660339566893,-0.344533540914528,-0.35066425654588,-0.815210268027282,-0.00208821081229275,-0.0969928484164038,-0.90489757439643,1.92200690308739,0.429782644530811,2.36995652015931,-0.690308269439067,-0.699544570699887,-0.088876057652512,1.21914701881466,1.41354659819557,1.26276780789887,-1.37986318835165,-1.3645534715912,1.22638264925653,0.274478192918364,0.112860487544362,0.222691336074627,0.317051803013592,-2.31793512717445,0.168499762177535,-0.20206287049201,1.27346896979569,1.41962460184401,0.0244609333468584,0.0814087505538825,0.0911456734947837,0.818148271786194,0.85755368127072,-0.753173117197517,0.35174034673986,1.21526701959402,1.15574505016321,-0.990358758473047,0.254888465155856,0.111100707126399,1.35289735849663,-1.12563092268209,-1.1324060565544,-1.23912566310044,-0.187496117302366,-0.348777860892536,-0.363062128145325,-0.520577366227523,0.13751471188305,0.271861376043189,0.369502917392094,0.685754270320178,1.32269729798155,-0.770214876159114,1.00413816719367,0.19217452141188,1.10888329745887,-1.4052291904805,-1.29740571102306,-0.469038949474099,-1.16910114320137,0.206810464805105,0.240936669774014
"TCGA-BT-A2LB",-0.106647590706566,-0.0105708573321389,0.180615128782649,0.229972894875125,0.280615714764973,0.99205443360961,0.140803504133813,-0.962791961832434,-0.970445515865113,-1.32143264570244,-0.116414552450021,-1.24310892125417,0.0802760494552121,-0.403814303441965,-0.564061979149176,-0.696128776919059,-0.343345731014462,-0.929446235319287,0.93757671242308,0.158237549033387,-0.299052228224439,0.203866380332009,0.287791830636773,0.247377390660369,-0.0530843840623764,-0.876581835579333,-1.07695453941444,-0.124961524310953,-0.256187401537601,-1.21792008702652,0.213206750238722,-0.609790549151574,-0.614334706317442,-1.67720911915383,0.254051452202584,0.333930139268767,0.163262400037967,1.41595290096974,1.30188050418904,1.48531544623896,0.474130768402217,-0.991333964868277,-1.04709239572873,-0.817580432610808,-1.04642161639162,0.168077989436545,-1.29398752220971,-0.977919571096905,-0.970340794017892,0.419764653756431,-0.420890904279606,-0.388442662100846,-0.142001522500528,-0.140486534615128,-0.74324646404406,-0.49377811096389,-1.09198265581335,-1.1022625126182,1.01544799290446,0.436967676082561,0.335918613593602,0.277099902516676,-1.10401430151536,-1.08987764440745,0.376122787475394,0.888449052992616,0.841271184380895,0.104248192248617,0.190386060539902,-0.944144437155485,-1.03442245755642,-0.999259182806439,-1.3456401845834,0.404364151240156,-0.6901783197065,0.123598379185466,1.03750601760191,-0.986447878032314,0.941383929811879,0.721343308476534,-0.37197898515828,0.14795243579105,1.00377158861607,3.46445266756633
"TCGA-BT-A2LD",0.575732013148594,-0.341429366658108,0.012430913438911,0.057556481368666,0.292763588554091,0.118526506417935,-0.427606807368785,-0.444507691475344,-0.534360617274399,-0.85583047455689,-0.579613082436502,6.24509368293403,0.451998734537598,0.964705161768055,1.07236213954251,1.14204517056004,-0.594835679892609,-0.00892028556795812,4.25656634057913,-0.919984685999459,-0.303089781093724,1.21121291859331,0.0422124922074065,-0.780484975750019,1.08743487299017,-0.52394139819808,-0.742064985001981,0.382976502718751,0.696114459952443,-0.811489076060364,4.37012913308406,0.0516084305874098,0.307523820037358,-0.221470358865069,-0.159224140791309,-0.128385871398689,-0.258082260966299,0.423427247947891,0.502092067647197,0.820317000655441,0.675234633294803,-0.42687910022026,-0.260980874837433,-0.107386887032548,-0.364510065913014,-0.398107629204601,-0.684411651758524,-0.350488157531565,-0.0904311302318427,0.878840065035158,1.02112509568227,0.988373042766087,2.12927378648908,-0.774869834303756,0.149315785585781,0.365249414744852,0.134848467435522,0.0103198389916334,2.54334992149833,-0.845249123162294,-0.639847013243264,0.234339033039254,0.221559878588283,0.210116291282401,1.51804131115591,-0.960792641182947,-1.01463387051876,-0.00281897210917108,1.11077392899857,0.131872342944429,-0.412504302129686,-0.347595295772211,0.123403259161209,0.644959777005617,1.53440056801219,0.934553815404936,0.318236517561264,-0.71543897464305,-0.411317765827274,-0.87874344139284,0.642833664561843,1.51800650361184,0.505998718066376,0.151001896739494
"TCGA-BT-A3PH",-0.0348825345613875,0.110289231315769,-0.502242798558626,-0.461452660196619,-0.421763276999405,-2.21371441197937,0.0889214435070874,-0.614407710484649,-0.677314661604523,-0.97351903074498,-0.750461895167179,-1.03303118188839,-0.461890982132615,-0.336960581096962,-0.0571226967105836,-0.12669046854374,-0.576462510059255,0.143469208466082,0.121068724561335,0.92600904307617,3.73548621653957,-0.325645596784321,-0.259360811228579,-0.2701094633174,-0.246099363086046,0.175739347899282,-0.762067659404433,-0.0774670604224693,-0.16010353242296,-0.964413919760092,-0.907689313735011,-0.702685620908575,-0.681525383706969,-0.442967265723502,1.31460730723781,0.431781669744297,0.317176389386589,-2.35334285249573,-2.32741307689977,1.97565048052465,1.64189595914772,-0.611914413307262,-0.599649960131697,-0.445603417699162,-0.556601724617657,-0.588390401302198,-1.0547606999932,-0.569670149131352,-0.517252496465034,-0.332135576155723,-0.348143815973203,-0.321183659073595,0.474901792783109,0.673618637262328,0.296251617570026,0.507458083647051,0.337945592712232,0.137911266738232,0.171311768336502,1.34999791758281,1.06150097979141,-0.72549547769643,-1.80412097528653,-1.72370167662125,-0.224126989749711,-0.0425688515790087,-0.0344772111001546,-0.197451554399388,-0.0891535197926492,0.428975576304232,0.473602410645148,0.630954755869052,-2.15623641520579,0.340963091887729,-1.41329456387401,1.99120654970799,0.468816786543866,-1.78694392567252,-0.994724338401501,-0.944255777415321,-0.483959209109684,0.243846695674357,0.414926647126042,-0.173148160923428
"TCGA-BT-A3PJ",3.18122348882509,1.04337519941546,-1.40292040506146,-1.43738089699923,-0.600360958396559,-0.166906183545508,0.158398692812536,2.63042492794347,-0.0585371632802246,2.98333639833142,-1.25232909913777,6.24509368293403,3.13740266006069,-0.458673842923538,-0.862136837431863,1.64170650703182,-1.3045499846636,3.77764288530555,0.784712372998821,-0.00813066214516277,0.952404595623125,0.478228680114357,-0.245700753629184,-0.257190033360584,0.79445887951527,-0.0159879313614112,-0.151160015429479,-0.127815985744845,-0.260367834957848,-0.265655879800008,-0.393669499727909,-0.668084150317526,-0.739223902478288,0.105983193242131,1.52853556245018,1.75964803671411,0.0612086719341039,-1.82162206796768,0.0418999199737518,0.227720692894826,0.476512731720489,2.92197938298236,-1.17577697260845,0.474727850849207,-1.0226416781479,-1.0460770911874,4.74604323286035,0.235024983947867,0.218661893207168,0.425619969747096,-0.478696683221032,-0.443634771120945,-0.604449050796214,-0.621183644297867,5.38320775668534,3.89884017608518,2.56013095456766,0.175915337118107,0.857411172357742,0.239123383595907,0.105300794458683,0.146657620375295,2.71059585723359,1.35726411832425,0.768698008898087,-0.158359581885311,-0.114993921902325,2.67907989966117,-0.758612557610689,0.194442953344464,0.267456998697464,0.364887883024571,-1.47744058364722,1.29543016525111,1.7868383970165,0.119041049562342,0.424434352527497,0.319417343291095,1.39666774409747,1.11301577708038,0.502198747331028,-0.00276957242342693,-1.06760183562837,0.60170922185847
"TCGA-BT-A3PK",6.52156850777584,-1.07573219109518,-0.882986073109432,-1.16094454657306,-1.26992872258176,-0.299235204663502,-0.0334340390560088,-0.0580396669050537,-0.209186038491268,0.568731912488115,0.408784127420681,-0.243499438080353,-0.211366799799579,0.0812506774965437,-0.80574719079741,-0.967610634506159,-0.797170525151291,0.682280824338532,0.120815385169534,0.270957802379109,-0.612035174357605,0.362862177129124,0.452084564366413,0.402762421095954,-0.117849743370979,-0.6350050277727,0.466092785467871,4.40651354711721,0.208866340704399,-1.02033902254575,-0.948828891798187,0.0580201523890946,0.0300422934023078,0.530449443505623,-0.055769081603246,-1.00143958086675,-0.366548656092825,0.772576695119954,0.0192936733915967,1.20200536954062,1.41291271805828,-0.00598313833951013,0.449709873363828,0.227535937854063,-0.471998793032569,-0.504584157667503,-0.155678433207283,-0.736837956831389,-0.692922089163612,0.464199823648455,0.0902245612407837,0.0995628801035732,-0.515394028264976,-0.528614240605162,-0.586901676877108,0.148860963023763,1.0560468695952,1.02179300650716,0.17104985668235,0.571014070006739,0.455206706299999,-1.07299094941663,-0.168843315219153,-0.162582453175618,0.556358921371624,1.1680044548853,1.10423089058356,-0.41168130839514,-0.679947336387134,-0.562776905186345,0.925250635792142,1.05414314060967,-0.519708188946671,-0.00105233552336538,-0.530641213742423,-0.972156405614493,0.169731231020724,-0.73519032036473,-1.08714495114703,-1.02376356664065,0.433032416429156,0.919912785218213,0.621857203317894,0.163617235395241
"TCGA-C4-A0F0",0.22684615021311,0.28718651818899,-0.376793825507617,-0.375001952976951,-0.350235937869908,-0.395332115965751,-0.760037722689247,1.08822044967593,0.755278359306097,-0.510860703900846,0.0300840914707648,-0.199275791831008,-0.614984196730096,-0.65589839495036,-1.14758666848667,-1.35159447764985,2.97736349039294,1.32228090509354,-1.04318005795585,-0.938396599915132,-0.293677708025045,0.0866391272986266,-1.05845503154499,-1.02587800478616,1.50785888009328,0.804814878999855,-0.479508714129528,0.0194514589810226,-0.0664637123680084,0.44250163073136,0.12726474508144,0.53588441407253,0.388319911616387,-0.181698922100607,0.66053512403301,0.788648280741201,0.542453132372632,-0.185909318205458,-0.0899848865031465,-0.123382881680118,-0.00850459882465613,1.24238988002425,-0.848336596931116,-0.665434752044518,0.581854835383397,0.409941458893503,-0.105318588366051,-0.160595105199137,-0.161119758779153,-0.593582424242889,-0.530655634239695,-0.642054937964681,-1.0165208511321,-1.04951704708031,-0.654120238793731,-0.4123387748217,1.90900709104701,1.85423778227635,-1.0323317799717,-0.867144484398474,-1.35714315698878,-0.927034716028679,0.276338501285663,0.23298201019913,0.243235080381018,2.94742379606673,-1.58408800117269,0.620613468338513,-0.727764700959119,1.19849953198618,-2.14722675003435,-0.141458763414935,-0.0672377359789598,0.453458922266567,-0.572235352375713,0.354162911922154,0.922759099253372,1.12505762781363,0.877566926500812,0.666442689474809,1.14025239426223,1.4211238896245,-0.707704558584635,0.295677380094491
"TCGA-C4-A0F6",-0.104870458583073,-0.0616080091885293,-0.624145924789279,-0.594835149207898,-0.562473804588427,0.728393646992222,-0.532890323552447,1.04541833286833,0.800199624344723,0.0308444727628937,-1.02895511667253,-0.23285897679111,0.408017426330097,1.10981298495563,0.493955993898767,0.492329063445847,-0.06188376767347,-0.848295697754714,0.314118213024724,-0.727926627271774,-0.160175603839597,-0.339019548654777,-0.265170927619886,5.13643209519726,-0.0560216452650943,1.62380854599894,0.543581979437108,-0.141621456230471,-0.270006747513636,-0.676122722925954,0.430458680129359,1.18303177328172,1.11557687864959,-0.126180198667327,0.256217535406704,0.336353255858952,0.098267150281922,-1.52934043155832,0.189661419980017,0.318633999035332,0.505544676407565,1.19577479939941,-1.04034498518794,1.58381339864981,-0.894119308248757,-0.932303894305368,-0.105318588366051,0.205347383139701,0.297180713502124,1.07784315200702,1.17402595538909,1.13436053870064,1.49258745133866,1.55860827542649,0.149434116550524,-1.62408292846393,-0.983829262441343,-0.940686462607388,0.370893485562585,-1.97721190352941,-0.626837486912206,-0.98881487907912,0.560290139915864,0.533485426343819,-0.230500935158517,-0.0435110144610678,-0.0353634428559495,0.106896243773509,0.193039039947178,2.20034305498094,0.947236675716542,-0.867944802864559,-0.197048844593896,0.323062318765276,0.627296725253075,0.0969997359687219,0.399252318894333,-0.297461396395614,1.41060880353706,1.12500901952459,1.78917597574553,0.036651010721604,-0.565844547426287,2.54384179579572
"TCGA-CF-A1HR",-0.986660982829004,-0.265955489887513,-0.769061553809754,-0.74273760182018,-0.718502023082871,-1.17935635138814,0.977102011195294,-0.592957089648235,-0.659266087979646,-0.858047814083874,-0.554013216004952,-0.410639973187709,-0.896868223715116,-0.649344923797688,-0.0250193619954128,-0.0906292098354489,-0.545555588723257,-0.932497263721736,0.254567216246995,0.342427571400573,-0.224657460761613,-0.086471139375911,-0.0122182688626797,-0.0419551541183561,0.899182463708317,-0.578182165358994,0.313316008917061,0.902002179975643,1.24782780070207,0.185186756058723,-0.0502227816453533,-0.0631341057401866,-0.0868606211159975,-0.334264611686702,-0.818565604727529,-0.86596660551946,-0.161967111661634,0.451388380555682,-1.03366874508145,2.67009975243161,2.67001185190061,-0.588552895365589,-0.572100155584039,-0.388739940054392,-0.368129214974278,-0.401692697503016,-0.34601035127728,-0.491834638224224,-1.65800948977239,-0.0862620048426687,-0.679607781923129,-0.635461738354616,0.690794461003087,0.725174103038054,-0.55470579355323,-1.62408292846393,-1.09604891445934,-1.07854045258642,0.309327457628364,0.656005582424102,0.581235989167477,-1.00542039153342,0.377053101668872,0.358558030318097,0.046998916710746,0.367906787051621,0.351630703849379,0.363633188823786,0.450253758732975,-0.493267678239835,0.686893285568263,0.804385393557738,0.0367997768599352,0.557965681785551,-1.30776551730027,1.76321139194105,-0.00810216101188397,-0.878004325200456,0.502322016076179,0.343626248860365,0.286987198944724,-1.74826469226386,0.541850717604576,-0.0510246742143221
"TCGA-CF-A1HS",3.26600854871701,1.10317433542373,0.621181628774708,-1.11416039225838,-1.11778109150377,-1.24873361158206,0.124864742039066,-0.885652991708139,-0.454926876422585,4.30474032467692,-0.0987710942096968,6.21090604646313,0.0880085864481956,-0.880662495676363,-0.363496449057399,-1.0278370262181,0.214888662795771,-0.18811451292988,0.908816195571878,0.158237549033387,-0.0372719238822499,-0.243840670887043,-0.174830558360546,-0.190162312786436,2.54524011508424,1.14130883762502,-0.948169681831765,-0.75353833403534,0.836684961260549,0.0907902142433877,0.280898770750671,1.2946230165536,0.444527032998344,0.30119654676751,-0.92354239585096,-0.983400231186226,0.349194810878735,7.26301745527113,-1.06044777848569,-0.560091943257426,-1.48361797631334,-0.907323182695403,-0.260191555113794,0.0379125908053073,-0.962606381955156,-0.986628223344869,0.0927092852714343,0.525868278982588,0.803273552810448,-0.261859359194021,0.9325989330987,-0.86818160377894,-0.674809632409692,-0.694320867761562,-0.023465501281125,0.198026780995543,-0.10397267095121,0.698906948280289,0.985714304474816,0.436967676082561,0.327107176827517,-0.585784256917372,-1.13613230355315,-1.12112514408038,-0.131393698213663,0.101265195588898,-1.7989843776308,-0.636042046302942,-0.444334084162563,-0.879332056762752,0.483058797599589,-0.827879393271308,-1.07627361433796,1.25120566238466,-0.335298844109483,-0.92828757956504,-0.634275802462953,-0.475823380033014,-0.268090253655024,1.1765659465594,0.507872162490597,0.970685492013713,0.283319431030955,0.942661912787451
"TCGA-CF-A27C",0.0827581335945862,0.135680352008141,-0.609217491438238,-0.590876123464237,-0.55545197448786,-0.234760589080023,-0.545139076887817,1.80314862768218,-0.0170718164334675,-0.434186407375113,-0.0220019799630903,-0.172077236094312,-0.516751929824285,-0.44245217217137,0.0462868774536607,-0.010531837674505,-0.474972619551206,-1.51386305562521,-0.293084342066431,-0.121768853066276,-0.29328513283713,-0.312103874848549,-0.25936081122858,-0.2701094633174,0.00853044269929455,0.0539224652764444,0.0582659156731484,-0.119158242155943,1.38055352012604,-0.214458466115822,-0.356007700428836,-0.585566654925971,-0.590960836676523,-0.282720975850077,0.484911359999705,0.592184518199386,0.125075092678066,0.0270171380057027,0.0926122956579184,0.33204089647909,0.477788560525855,2.0210063865054,0.388603795790886,0.47035263324987,0.274799906159418,0.222931432379617,-0.0743461298970511,-1.66289683573864,0.328729662257765,-0.441261892372199,-0.461603825307499,-0.427314761345024,0.16094768288532,0.174417964812852,-1.2872566395947,-1.62408292846393,-1.87086427701603,-1.84032896170023,-0.256855023971231,0.120675590621701,0.0248471447797746,-1.93726719633568,-1.78998028496955,-1.75178884645453,-1.81512673496596,-0.0143553011710571,-2.41312414437206,0.170648283037946,0.219090819712321,0.279961658657858,0.400658943622054,0.50446074551886,-0.0973921297455314,0.423168521315865,-1.34528600318082,0.114855496362145,0.464156835355972,0.289622360508737,0.0478960773347284,-0.0473082048578454,-0.319875820354147,0.478979325261055,0.449786227934465,-0.235630911704247
